file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\WizAssocComposite.java,org.argouml.uml.cognitive.critics.WizAssocComposite,class,4,7,3,4,33,3,0,25,13,0.75,0.0,0.0,7,0,5,2,0,0,5,0,0,0,4,1,0,4,0,0,1,0,0,115,10,0,15,1,13,14,12,24,6,18,3,0,0,0,238,1,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\JasonsTheme.java,org.argouml.ui.JasonsTheme,class,0,1,1,0,13,2,0,0,76,0.91608393,0.0,0.0,13,0,7,0,6,0,13,0,0,0,11,0,0,11,0,0,11,0,0,52,13,0,0,0,0,6,23,11,0,11,0,0,0,0,41,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\common_behavior\ActionNewCallAction.java,org.argouml.uml.ui.behavior.common_behavior.ActionNewCallAction,class,2,4,2,2,3,3,0,4,3,0.6666667,0.0,0.0,3,1,1,0,2,0,3,0,0,0,1,1,0,1,0,0,1,0,0,13,2,0,0,0,0,1,0,1,0,1,0,0,0,0,21,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\checklist\Checklist.java,org.argouml.cognitive.checklist.Checklist,class,2,7,5,2,13,1,0,12,11,0.5909091,0.0,0.0,11,0,11,0,0,0,11,0,0,1,2,0,0,2,0,0,0,0,0,49,5,2,0,0,0,5,0,11,2,8,1,0,0,0,72,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\state\ui\SelectionState.java,org.argouml.uml.diagram.state.ui.SelectionState,class,13,18,5,13,29,4,0,33,56,0.8125,0.0,0.0,12,0,6,0,6,0,12,0,0,0,4,2,0,4,0,0,1,0,0,120,12,0,5,0,1,5,17,44,15,29,1,0,0,0,94,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\FigFeaturesCompartment.java,org.argouml.uml.diagram.ui.FigFeaturesCompartment,class,3,7,4,3,4,3,2,8,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,22,3,0,0,0,0,1,2,1,1,1,1,0,0,0,49,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionSequenceDiagram.java,org.argouml.uml.ui.ActionSequenceDiagram,class,4,5,1,4,8,2,0,16,3,1.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,1,1,0,0,0,1,0,1,34,3,0,0,0,0,2,0,9,0,7,1,0,0,0,55,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\application\api\NotationName.java,org.argouml.application.api.NotationName,interface,1,10,9,1,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrNodesOverlap.java,org.argouml.uml.cognitive.critics.CrNodesOverlap,class,13,15,2,13,26,3,0,16,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,68,8,2,4,0,16,0,4,20,2,19,6,0,0,0,83,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\activity\ui\FigObjectFlowState.java,org.argouml.uml.diagram.activity.ui.FigObjectFlowState,class,6,9,3,6,39,3,0,60,97,0.80745345,0.0,0.0,23,0,19,2,2,0,21,0,0,0,7,4,0,7,0,0,4,0,5,173,13,0,9,1,3,7,15,29,20,22,2,0,0,0,192,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ui\WizStep.java,org.argouml.cognitive.ui.WizStep,class,12,19,7,12,40,5,6,38,172,0.88359797,0.0,0.0,21,2,17,0,4,0,21,0,1,0,9,2,0,9,0,0,2,0,11,145,7,0,14,0,3,11,20,21,0,21,4,0,0,0,141,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\language\java\generator\PackageCodePiece.java,org.argouml.language.java.generator.PackageCodePiece,class,4,5,1,4,8,3,0,13,0,0.14285715,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,1,31,5,0,0,0,1,2,0,3,0,3,1,0,0,0,57,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\PopupMenuNewEvent.java,org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent,class,7,8,1,7,1,5,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,23,0,0,0,0,0,1,0,1,0,1,0,0,0,0,41,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\static_structure\ui\CommentEdge.java,org.argouml.uml.diagram.static_structure.ui.CommentEdge,class,2,20,18,2,10,1,0,9,4,0.65625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,1,0,4,0,0,1,0,0,38,4,0,0,0,0,2,0,6,0,4,2,0,0,0,52,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\common_behavior\ActionNewSendAction.java,org.argouml.uml.ui.behavior.common_behavior.ActionNewSendAction,class,2,4,2,2,3,3,0,4,3,0.6666667,0.0,0.0,3,1,1,0,2,0,3,0,0,0,1,1,0,1,0,0,1,0,0,13,2,0,0,0,0,1,0,1,0,1,0,0,0,0,21,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\PropPanelOperation.java,org.argouml.uml.ui.foundation.core.PropPanelOperation$ActionNewRaisedSignal,innerclass,2,2,0,2,3,2,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,1,1,0,1,1,0,0,0,19,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\FigGeneralization.java,org.argouml.uml.diagram.ui.FigGeneralization,class,8,15,7,8,20,3,0,46,41,0.8,0.0,0.0,10,0,7,1,2,0,9,0,0,0,2,0,0,2,0,0,0,0,1,91,3,0,7,0,0,3,9,15,1,14,2,0,0,0,113,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoProjectToCollaboration.java,org.argouml.ui.explorer.rules.GoProjectToCollaboration,class,3,4,1,3,6,2,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,23,4,1,0,0,1,1,0,3,0,3,2,0,0,0,23,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\UMLDeprecatedCheckBox.java,org.argouml.uml.ui.UMLDeprecatedCheckBox,class,2,3,1,2,4,8,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,4,0,3,0,3,2,0,0,0,40,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\model\uml\MetaTypesImpl.java,org.argouml.model.uml.MetaTypesImpl,class,78,79,1,78,78,1,0,0,3003,0.0,0.0,0.0,78,0,77,0,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,235,77,0,0,0,0,0,0,0,0,0,0,0,0,0,117,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\ExceptionDialog.java,org.argouml.ui.ExceptionDialog$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoStateToIncomingTrans.java,org.argouml.ui.explorer.rules.GoStateToIncomingTrans,class,2,3,1,2,5,2,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,19,5,0,0,0,0,1,0,1,0,1,1,0,0,0,19,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\model_management\PropPanelSubsystem.java,org.argouml.uml.ui.model_management.PropPanelSubsystem,class,9,10,1,9,3,7,0,6,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,0,0,3,34,1,0,1,0,0,4,0,3,0,3,1,0,1,0,32,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\static_structure\ClassDiagramGraphModel.java,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel,class,4,9,5,4,112,3,0,82,137,0.85185176,0.0,0.0,18,0,14,4,0,0,14,0,0,0,3,2,0,2,0,1,2,0,0,338,28,12,17,0,7,11,3,73,4,53,4,0,0,0,212,1,6
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\reveng\ImportClassLoader.java,org.argouml.uml.reveng.ImportClassLoader,class,2,7,5,2,26,4,0,24,37,0.6818182,0.0,0.0,11,3,10,1,0,0,10,0,0,0,2,2,0,2,0,0,1,0,3,101,6,6,2,5,0,10,6,22,2,17,2,0,0,0,134,1,4
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\language\java\generator\CompositeCodePiece.java,org.argouml.language.java.generator.CompositeCodePiece,class,1,4,3,1,16,2,0,15,0,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,52,9,2,3,0,4,0,9,11,1,8,2,0,0,0,50,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\ActionSetFeatureOwner.java,org.argouml.uml.ui.foundation.core.ActionSetFeatureOwner,class,3,5,2,3,9,3,0,11,3,0.6666667,0.0,0.0,3,1,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,0,31,1,0,3,0,0,1,0,11,0,7,2,0,0,0,35,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\FigTextGroup.java,org.argouml.uml.diagram.ui.FigTextGroup,class,4,7,3,4,22,2,0,28,43,0.85,0.0,0.0,10,0,9,0,1,0,10,0,0,0,2,1,0,2,0,0,1,0,0,82,1,4,0,0,3,3,11,17,3,12,4,0,0,0,103,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\application\security\ExitSecurityException.java,org.argouml.application.security.ExitSecurityException,class,0,2,2,0,3,5,0,0,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,2,0,1,0,0,0,0,17,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\language\java\generator\ClassCodePiece.java,org.argouml.language.java.generator.ClassCodePiece,class,4,6,2,4,9,3,0,13,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,1,38,5,0,2,0,0,0,0,5,0,5,2,0,0,0,66,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\GenAncestorClasses.java,org.argouml.uml.GenAncestorClasses,class,2,3,1,2,7,1,0,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,4,1,2,0,2,0,1,7,0,7,2,0,0,0,51,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\FeaturesCompartmentContainer.java,org.argouml.uml.diagram.ui.FeaturesCompartmentContainer,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\PropPanelCallEvent.java,org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBoxModel,class,1,2,1,1,9,3,0,17,6,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,34,4,1,1,0,0,1,0,7,0,7,3,0,0,0,32,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\deployment\ui\SelectionComponentInstance.java,org.argouml.uml.diagram.deployment.ui.SelectionComponentInstance,class,12,14,2,12,25,4,0,37,34,0.8518519,0.0,0.0,9,0,4,0,5,0,9,0,0,0,3,3,0,3,0,0,1,0,0,126,10,0,5,0,0,8,29,58,30,34,1,0,0,0,86,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\ActionSetParameterType.java,org.argouml.uml.ui.foundation.core.ActionSetParameterType,class,3,5,2,3,9,3,0,14,3,0.6666667,0.0,0.0,3,1,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,0,32,1,0,3,0,1,1,0,12,0,7,2,0,0,0,35,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\model\uml\NSUMLModelEventPump.java,org.argouml.model.uml.NSUMLModelEventPump,class,8,10,2,8,22,2,0,15,22,0.71666664,0.0,0.0,12,0,9,3,0,0,9,0,0,0,5,1,0,5,0,0,1,0,0,92,6,2,7,0,0,22,0,18,6,16,2,0,0,0,89,0,6
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\ActionSetFeatureOwnerScope.java,org.argouml.uml.ui.foundation.core.ActionSetFeatureOwnerScope,class,3,5,2,3,6,3,0,12,3,0.6666667,0.0,0.0,3,1,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,0,25,1,0,0,0,0,1,0,4,0,4,3,0,0,0,31,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ListSet.java,org.argouml.cognitive.ListSet,class,4,19,15,4,78,1,0,49,370,0.6875,0.0,0.0,48,0,48,0,0,0,48,0,0,0,2,1,0,2,0,0,1,0,0,225,39,12,6,0,4,3,3,38,1,30,3,0,0,0,167,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\PerspectiveManager.java,org.argouml.ui.explorer.PerspectiveManager,class,69,75,6,69,34,1,0,34,107,0.82222223,0.0,0.0,18,1,17,1,0,0,17,0,0,0,5,2,0,5,0,0,1,0,4,224,5,8,2,2,0,16,5,46,2,41,6,0,0,0,197,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoSummaryToOperation.java,org.argouml.ui.explorer.rules.GoSummaryToOperation,class,3,4,1,3,5,2,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,19,5,0,0,0,2,1,0,1,0,1,1,0,0,0,30,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\TabDiagram.java,org.argouml.uml.diagram.ui.ArgoEditor,class,6,8,2,6,19,2,0,27,13,0.6666667,0.0,0.0,6,0,5,1,0,0,5,0,0,1,1,0,0,1,0,0,0,0,0,71,1,0,7,0,2,0,0,6,0,6,3,0,0,0,83,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ui\DesignIssuesDialog.java,org.argouml.cognitive.ui.DesignIssuesDialog,class,6,9,3,6,12,3,0,31,2,0.5,0.0,0.0,4,0,2,2,0,0,2,0,0,0,3,0,0,3,0,0,0,0,10,127,1,1,2,0,2,12,53,67,1,28,1,0,0,0,90,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\use_cases\UMLExtensionPointLocationDocument.java,org.argouml.uml.ui.behavior.use_cases.UMLExtensionPointLocationDocument,class,1,2,1,1,3,4,0,5,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,26,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\targetmanager\TargetManager.java,org.argouml.ui.targetmanager.TargetManager,class,9,29,20,9,75,1,0,51,243,0.86111104,0.0,0.0,27,1,18,9,0,0,18,0,0,7,8,2,0,8,0,0,1,0,1,332,22,7,15,3,8,10,24,48,13,30,3,0,1,0,249,17,4
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrMultiComposite.java,org.argouml.uml.cognitive.critics.CrMultiComposite,class,4,5,1,4,6,3,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,2,1,2,0,1,3,0,0,0,51,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\UMLModelElementNameDocument.java,org.argouml.uml.ui.foundation.core.UMLModelElementNameDocument,class,1,2,1,1,3,4,0,5,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\use_cases\ActionSetExtendBase.java,org.argouml.uml.ui.behavior.use_cases.ActionSetExtendBase,class,3,5,2,3,9,3,0,12,3,0.6666667,0.0,0.0,3,1,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,0,37,1,0,2,0,0,2,0,12,0,7,4,0,0,0,43,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoProjectToModel.java,org.argouml.ui.explorer.rules.GoProjectToModel,class,3,4,1,3,4,2,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,14,4,0,0,0,1,1,0,0,0,0,1,0,0,0,16,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\static_structure\ui\FigModel.java,org.argouml.uml.diagram.static_structure.ui.FigModel,class,6,9,3,6,7,4,0,14,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,32,1,0,2,0,2,1,9,6,4,6,1,0,0,0,52,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\common_behavior\PropPanelCreateAction.java,org.argouml.uml.ui.behavior.common_behavior.PropPanelCreateAction,class,2,2,0,2,1,5,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\WizCueCards.java,org.argouml.uml.cognitive.critics.WizCueCards,class,3,4,1,3,8,3,0,5,9,0.75,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,24,4,0,1,0,0,0,1,3,1,3,1,0,0,0,70,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\UMLAddDialog.java,org.argouml.uml.ui.UMLAddDialog,class,3,5,2,3,41,5,0,44,16,0.7435897,0.0,0.0,13,0,12,0,1,0,13,0,0,0,12,0,0,12,0,0,0,0,7,206,5,7,13,0,4,8,29,49,0,36,2,1,0,0,177,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\persistence\TodoListMemberFilePersister.java,org.argouml.persistence.TodoListMemberFilePersister,class,9,10,1,9,10,2,0,13,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,1,0,2,2,0,2,0,0,2,0,1,56,1,0,2,4,0,7,0,7,0,7,2,0,0,0,69,1,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\common_behavior\ActionNewAction.java,org.argouml.uml.ui.behavior.common_behavior.ActionNewAction$Roles,interface,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,7,0,0,0,0,0,5,0,5,0,5,0,0,0,0,30,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\ShadowComboBox.java,org.argouml.ui.ShadowComboBox,class,4,6,2,4,1,9,0,3,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,69,0,0,0,0,0,9,0,1,0,1,0,0,2,0,21,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\use_cases\ActionAddExtendExtensionPoint.java,org.argouml.uml.ui.behavior.use_cases.ActionAddExtendExtensionPoint,class,2,4,2,2,7,2,0,8,15,0.8333333,0.0,0.0,6,1,1,0,5,0,6,0,0,0,1,1,0,1,0,0,1,0,0,29,4,0,1,0,0,1,0,5,0,5,1,0,0,0,38,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\cmd\PrintManager.java,org.argouml.ui.cmd.PrintManager,class,5,8,3,5,5,1,0,7,4,0.625,0.0,0.0,4,1,3,1,0,0,3,0,0,0,2,1,0,2,0,0,2,0,1,20,1,0,0,0,1,0,0,4,0,4,1,0,0,0,26,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\activity_graphs\PropPanelActionState.java,org.argouml.uml.ui.behavior.activity_graphs.PropPanelActionState,class,2,3,1,2,2,2,1,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0,0,0,0,35,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\FigNodeModelElement.java,org.argouml.uml.diagram.ui.FigNodeModelElement$ActionModifierLeaf,innerclass,1,1,0,1,2,2,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,2,0,1,0,1,0,0,0,0,19,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrUselessInterface.java,org.argouml.uml.cognitive.critics.CrUselessInterface,class,2,3,1,2,6,3,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,4,1,0,0,0,1,0,1,0,1,2,0,0,0,50,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\collaborations\PropPanelAssociationEndRole.java,org.argouml.uml.ui.behavior.collaborations.PropPanelAssociationEndRole,class,4,5,1,4,2,2,0,9,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,1,1,0,1,0,0,0,0,36,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\ProjectBrowser.java,org.argouml.ui.ProjectBrowser,class,29,53,24,29,99,7,0,89,637,0.94378,0.0,0.0,38,2,32,4,2,0,34,0,0,2,22,4,2,20,0,0,2,0,35,362,22,7,34,0,2,18,18,60,4,56,2,0,1,0,341,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\PropPanelUMLSequenceDiagram.java,org.argouml.uml.diagram.ui.PropPanelUMLSequenceDiagram,class,1,1,0,1,1,3,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\UMLAssociationEndAssociationListModel.java,org.argouml.uml.ui.foundation.core.UMLAssociationEndAssociationListModel,class,1,2,1,1,4,4,0,7,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,1,0,0,0,0,1,0,0,0,23,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\application\helpers\ResourceBundleHelper.java,org.argouml.application.helpers.ResourceBundleHelper,class,2,2,0,2,6,3,0,4,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\TreeModelUMLEventListener.java,org.argouml.ui.explorer.TreeModelUMLEventListener,interface,0,2,2,0,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
