file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\collections\jdk11\IteratorWrapper.java,org.jhotdraw.util.collections.jdk11.IteratorWrapper,class,0,3,3,0,4,1,0,2,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,14,2,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\PasteCommand.java,org.jhotdraw.standard.PasteCommand$UndoActivity,innerclass,5,5,0,5,6,2,0,13,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,2,2,0,2,1,0,0,0,24,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\html\AttributeContentProducerContext.java,org.jhotdraw.contrib.html.AttributeContentProducerContext,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\StandardDrawing.java,org.jhotdraw.standard.StandardDrawing,class,15,26,11,15,32,3,1,33,76,0.8588235,0.0,0.0,17,0,16,1,0,0,16,0,0,4,5,1,0,5,0,0,1,0,9,116,9,5,9,1,0,0,17,23,0,19,2,0,0,0,136,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\BoxHandleKit.java,org.jhotdraw.standard.SouthHandle,class,5,6,1,5,2,4,0,5,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,1,1,1,0,0,0,0,13,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\AlignCommandTest.java,org.jhotdraw.test.standard.AlignCommandTest,class,3,6,3,3,7,3,0,4,19,0.71428573,0.0,0.0,7,0,5,0,2,0,7,0,0,0,1,0,0,1,0,0,0,0,0,23,1,0,0,0,0,0,0,2,0,1,0,0,0,0,78,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\SimpleUpdateStrategy.java,org.jhotdraw.standard.SimpleUpdateStrategy,class,2,8,6,2,1,1,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,27,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\html\HTMLTextAreaFigure.java,org.jhotdraw.contrib.html.HTMLTextAreaFigure$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\html\HTMLTextAreaFigure.java,org.jhotdraw.contrib.html.HTMLTextAreaFigure$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\DragTracker.java,org.jhotdraw.standard.DragTracker$UndoActivity,innerclass,5,5,0,5,11,2,0,12,24,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,42,6,1,0,0,0,0,0,3,2,3,1,0,0,0,25,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\PopupMenuFigureSelection.java,org.jhotdraw.contrib.PopupMenuFigureSelection,interface,1,2,1,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\GraphicalCompositeFigure.java,org.jhotdraw.contrib.GraphicalCompositeFigure,class,17,21,4,17,32,3,0,46,249,0.942029,0.0,0.0,23,0,20,0,3,0,23,0,0,0,3,1,0,3,0,0,1,0,2,128,9,0,8,0,1,0,1,8,2,8,2,0,0,0,239,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\CommandMenuItem.java,org.jhotdraw.contrib.CommandMenuItem,class,3,8,5,3,6,6,0,5,13,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,26,1,0,0,0,0,0,0,1,0,1,0,0,0,0,54,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\OrderedFigureElement.java,org.jhotdraw.standard.OrderedFigureElement,class,2,4,2,2,6,1,0,1,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,24,5,0,1,0,0,0,3,3,0,3,1,0,0,0,27,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\WindowMenuTest.java,org.jhotdraw.test.contrib.WindowMenuTest,class,5,7,2,5,5,3,0,5,8,0.6,0.0,0.0,5,0,3,0,2,0,5,0,0,0,1,0,0,1,0,0,0,0,0,20,1,0,0,0,1,1,0,3,0,2,0,0,0,0,82,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\samples\pert\PertFigureCreationToolTest.java,org.jhotdraw.test.samples.pert.PertFigureCreationToolTest,class,3,6,3,3,5,3,0,4,8,0.6,0.0,0.0,5,0,3,0,2,0,5,0,0,0,1,0,0,1,0,0,0,0,0,19,1,0,0,0,0,0,0,2,0,1,0,0,0,0,77,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\MiniMapView.java,org.jhotdraw.contrib.MiniMapView$SubjectListener,innerclass,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\BoxHandleKit.java,org.jhotdraw.standard.ResizeHandle,class,10,19,9,10,5,4,8,9,6,0.0,0.0,0.0,4,0,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,2,0,0,1,0,1,1,0,1,0,32,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\samples\pert\PertFigure.java,org.jhotdraw.samples.pert.PertFigure,class,18,22,4,18,47,3,0,62,364,0.875,0.0,0.0,32,0,24,7,1,0,25,0,0,0,6,2,0,6,0,0,2,0,12,222,13,7,4,0,2,3,32,52,25,41,2,0,0,0,110,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\samples\minimap\MinimapSuite.java,org.jhotdraw.test.samples.minimap.MinimapSuite,class,4,5,1,4,2,1,0,3,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\CustomToolBarTest.java,org.jhotdraw.test.contrib.CustomToolBarTest,class,3,5,2,3,10,2,0,3,43,0.8,0.0,0.0,10,0,8,0,2,0,10,0,0,0,1,0,0,1,0,0,0,0,0,29,1,0,0,0,0,0,0,2,0,1,0,0,0,0,82,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\Iconkit.java,org.jhotdraw.util.Iconkit,class,2,12,10,2,22,1,0,26,29,0.8,0.0,0.0,10,1,9,1,0,0,9,0,0,0,6,3,0,6,0,0,1,0,2,87,12,1,5,2,0,0,4,17,0,15,2,0,0,0,112,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\figures\PolyLineHandle.java,org.jhotdraw.figures.PolyLineHandle$UndoActivity,innerclass,5,5,0,5,11,2,0,14,24,0.75,0.0,0.0,8,0,7,0,1,0,8,0,0,0,2,0,0,2,0,0,0,0,0,45,8,0,0,0,0,0,0,5,0,5,1,0,0,0,31,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\BoxHandleKit.java,org.jhotdraw.standard.WestHandle,class,5,6,1,5,2,4,0,5,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,1,3,1,0,0,0,0,13,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\figures\PolyLineHandleTest.java,org.jhotdraw.test.figures.PolyLineHandleTest,class,4,7,3,4,8,3,0,5,26,0.75,0.0,0.0,8,0,6,0,2,0,8,0,0,0,1,0,0,1,0,0,0,0,1,28,1,0,0,0,0,0,8,3,0,2,0,0,0,0,81,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\PasteCommand.java,org.jhotdraw.standard.PasteCommand,class,13,16,3,13,9,4,0,19,10,0.0,0.0,0.0,5,0,3,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,63,4,1,2,0,0,0,0,5,2,5,2,0,1,0,50,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\figures\RadiusHandle.java,org.jhotdraw.figures.RadiusHandle$UndoActivity,innerclass,5,5,0,5,9,2,0,12,13,0.6666667,0.0,0.0,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,0,37,7,0,0,0,0,0,0,4,0,4,1,0,0,0,29,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\VersionManagementTest.java,org.jhotdraw.test.util.VersionManagementTest,class,3,5,2,3,11,2,0,3,53,0.8181818,0.0,0.0,11,0,9,0,2,0,11,0,0,0,1,0,0,1,0,0,0,0,0,31,1,0,0,0,0,0,0,2,0,1,0,0,0,0,88,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\GraphLayout.java,org.jhotdraw.util.GraphNode,class,2,4,2,2,4,1,0,4,0,0.6,0.0,0.0,2,0,0,0,0,2,2,0,0,0,4,0,0,0,0,4,1,0,4,17,0,0,0,0,0,0,6,8,2,6,1,0,0,0,12,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\VersionControlStrategy.java,org.jhotdraw.util.VersionControlStrategy,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\AlignCommand.java,org.jhotdraw.standard.AlignCommand$Alignment,innerclass,2,2,0,2,5,1,0,2,8,0.94285715,0.0,0.0,5,0,3,2,0,0,3,1,0,0,7,6,6,1,0,0,6,0,0,58,2,0,0,0,0,6,0,7,0,7,0,6,0,0,39,1033,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\framework\Locator.java,org.jhotdraw.framework.Locator,interface,2,20,18,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\ConnectionTool.java,org.jhotdraw.standard.ConnectionTool$UndoActivity,innerclass,7,7,0,7,8,2,0,21,6,0.6,0.0,0.0,5,0,3,0,2,0,5,0,0,0,3,0,0,3,0,0,0,0,0,42,5,1,0,0,0,0,2,4,0,4,1,0,0,0,29,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\samples\net\NodeFigure.java,org.jhotdraw.samples.net.NodeFigure,class,16,19,3,16,20,4,0,37,79,0.8333333,0.0,0.0,14,0,8,6,0,0,8,0,0,0,3,1,0,3,0,0,1,0,16,99,8,2,1,0,1,2,6,21,3,18,2,0,0,0,92,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\TextAreaToolTest.java,org.jhotdraw.test.contrib.TextAreaToolTest,class,4,6,2,4,11,3,0,4,53,0.8181818,0.0,0.0,11,0,9,0,2,0,11,0,0,0,1,0,0,1,0,0,0,0,0,31,1,0,0,0,0,0,4,2,0,1,0,0,0,0,89,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\ChangeConnectionStartHandleTest.java,org.jhotdraw.test.standard.ChangeConnectionStartHandleTest,class,4,7,3,4,6,2,0,3,13,0.6666667,0.0,0.0,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,0,21,1,0,0,0,0,0,0,2,0,1,0,0,0,0,76,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\BoxHandleKit.java,org.jhotdraw.standard.NorthEastHandle,class,5,6,1,5,2,4,0,6,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,1,2,1,0,0,0,0,14,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\UndoableAdapterTest.java,org.jhotdraw.test.util.UndoableAdapterTest,class,7,9,2,7,19,2,0,18,61,0.5714286,0.0,0.0,14,0,12,0,2,0,14,0,0,0,1,0,0,1,0,0,0,0,0,65,1,4,0,1,0,1,7,10,0,9,2,0,0,0,116,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\AbstractConnector.java,org.jhotdraw.standard.AbstractConnector,class,7,13,6,7,12,1,4,8,54,0.8888889,0.0,0.0,12,0,11,0,1,0,12,0,0,0,3,1,0,3,0,0,1,0,1,39,6,0,0,0,0,0,2,5,0,3,0,0,0,0,108,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\LocatorConnectorTest.java,org.jhotdraw.test.standard.LocatorConnectorTest,class,3,6,3,3,11,2,0,3,53,0.8181818,0.0,0.0,11,0,9,0,2,0,11,0,0,0,1,0,0,1,0,0,0,0,0,31,1,0,0,0,0,0,0,2,0,1,0,0,0,0,85,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\UndoableCommandTest.java,org.jhotdraw.test.util.UndoableCommandTest,class,4,6,2,4,18,2,0,4,151,0.8888889,0.0,0.0,18,0,16,0,2,0,18,0,0,0,1,0,0,1,0,0,0,0,0,45,1,0,0,0,0,1,0,2,0,1,0,0,0,0,109,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\TextAreaFigure.java,org.jhotdraw.contrib.TextAreaFigure,class,17,21,4,17,98,3,1,105,1024,0.9246468,0.0,0.0,49,0,37,0,12,0,50,0,0,0,13,1,0,1,11,1,1,0,14,434,23,8,30,0,8,18,50,124,23,67,5,0,0,0,417,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\UndoableTool.java,org.jhotdraw.util.UndoableTool,class,9,13,4,9,34,1,0,37,461,0.9354839,0.0,0.0,31,0,27,1,3,0,30,0,0,0,2,0,0,2,0,0,0,0,0,104,10,0,2,0,2,0,0,3,0,3,1,0,0,0,90,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\html\ContentProducer.java,org.jhotdraw.contrib.html.ContentProducer,interface,2,5,3,2,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,10,10,10,0,0,0,10,0,0,13,0,0,0,0,0,10,0,10,0,10,0,0,0,0,135,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\PaletteLayoutTest.java,org.jhotdraw.test.util.PaletteLayoutTest,class,3,5,2,3,10,2,0,3,43,0.8,0.0,0.0,10,0,8,0,2,0,10,0,0,0,1,0,0,1,0,0,0,0,0,29,1,0,0,0,0,0,3,2,0,1,0,0,0,0,84,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\ChopPolygonConnector.java,org.jhotdraw.contrib.ChopPolygonConnector,class,3,5,2,3,3,3,0,1,3,1.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,0,11,1,0,0,0,1,0,1,1,0,1,0,0,0,0,29,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\StandardStorageFormatTest.java,org.jhotdraw.test.util.StandardStorageFormatTest,class,3,5,2,3,15,2,0,10,46,0.5833333,0.0,0.0,12,0,10,0,2,0,12,0,0,0,1,0,0,1,0,0,0,0,0,48,1,3,0,0,0,18,3,8,0,7,1,0,0,0,94,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\figures\BorderDecorator.java,org.jhotdraw.figures.BorderDecorator,class,4,7,3,4,10,3,0,12,34,0.95555556,0.0,0.0,9,0,8,0,1,0,9,0,0,0,5,1,0,5,0,0,1,0,0,54,4,0,1,0,0,0,6,11,8,9,1,0,0,0,66,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\SelectAreaTracker.java,org.jhotdraw.standard.SelectAreaTracker,class,8,12,4,8,15,2,0,29,28,0.7222222,0.0,0.0,9,0,5,4,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,65,0,1,1,1,1,0,7,7,2,7,3,0,0,0,61,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\framework\DrawingChangeEventTest.java,org.jhotdraw.test.framework.DrawingChangeEventTest,class,4,7,3,4,7,2,0,3,19,0.71428573,0.0,0.0,7,0,5,0,2,0,7,0,0,0,1,0,0,1,0,0,0,0,0,23,1,0,0,0,0,0,4,2,0,1,0,0,0,0,77,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\JDOStorageFormat.java,org.jhotdraw.util.JDOStorageFormat,class,13,15,2,13,31,8,0,50,118,0.875,0.0,0.0,16,3,7,8,1,0,8,0,0,2,1,0,0,1,0,0,0,0,12,190,13,1,6,3,8,13,2,33,2,30,2,2,2,0,130,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\AWTCursor.java,org.jhotdraw.standard.AWTCursor,class,1,7,6,1,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\figures\GroupHandle.java,org.jhotdraw.figures.GroupHandle,class,4,5,1,4,2,4,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,1,0,1,0,0,0,0,17,16,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\collections\jdk11\Jdk11Suite.java,org.jhotdraw.test.util.collections.jdk11.Jdk11Suite,class,7,8,1,7,2,1,0,3,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\figures\ImageFigure.java,org.jhotdraw.figures.ImageFigure,class,12,16,4,12,20,3,0,26,0,0.7076923,0.0,0.0,13,0,10,2,1,0,11,0,0,0,5,1,0,5,0,0,1,0,5,78,3,0,5,0,4,0,4,13,2,6,2,0,0,0,104,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\RedoCommand.java,org.jhotdraw.util.RedoCommand,class,5,7,2,5,9,2,0,12,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,2,0,3,0,1,4,0,4,1,0,0,0,54,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\html\ETSLADisposalStrategy.java,org.jhotdraw.contrib.html.DisposalThread,class,1,2,1,1,7,2,0,2,0,0.4666667,0.0,0.0,5,0,4,0,0,1,5,0,0,0,3,0,0,2,0,1,0,0,1,31,1,1,0,1,0,0,1,8,0,3,2,0,0,0,52,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\framework\FigureVisitor.java,org.jhotdraw.framework.FigureVisitor,interface,3,8,5,3,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\samples\net\NetAppTest.java,org.jhotdraw.test.samples.net.NetAppTest,class,3,6,3,3,6,2,0,3,13,0.6666667,0.0,0.0,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,0,21,1,0,0,0,0,0,0,2,0,1,0,0,0,0,73,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\GraphLayoutTest.java,org.jhotdraw.test.util.GraphLayoutTest,class,3,5,2,3,10,2,0,3,43,0.8,0.0,0.0,10,0,8,0,2,0,10,0,0,0,1,0,0,1,0,0,0,0,0,29,1,0,0,0,0,0,0,2,0,1,0,0,0,0,82,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\zoom\ZoomAreaTracker.java,org.jhotdraw.contrib.zoom.ZoomAreaTracker,class,4,5,1,4,4,3,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,2,1,0,1,1,0,0,0,18,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\samples\javadraw\JavaDrawApplet.java,org.jhotdraw.samples.javadraw.JavaDrawApplet,class,24,27,3,24,11,7,0,13,11,0.5714286,0.0,0.0,7,0,4,0,3,0,7,0,0,0,2,0,0,2,0,0,0,0,0,73,1,0,3,0,2,33,0,18,15,3,1,1,0,0,51,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\html\ETSLADisposalStrategy.java,org.jhotdraw.contrib.html.ETSLADisposalStrategy,class,6,9,3,6,21,1,0,17,35,0.75,0.0,0.0,11,0,9,0,2,0,11,0,0,2,4,0,0,4,0,0,0,0,1,79,5,1,4,1,1,0,1,12,1,7,4,0,0,0,134,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\samples\javadraw\AnimationDecoratorTest.java,org.jhotdraw.test.samples.javadraw.AnimationDecoratorTest,class,3,6,3,3,12,2,0,3,64,0.8333333,0.0,0.0,12,0,10,0,2,0,12,0,0,0,1,0,0,1,0,0,0,0,0,33,1,0,0,0,0,0,0,2,0,1,0,0,0,0,86,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\framework\FigureSelectionListener.java,org.jhotdraw.framework.FigureSelectionListener,interface,1,7,6,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\zoom\ScalingGraphics.java,org.jhotdraw.contrib.zoom.ScalingGraphics$ScalingFontMetrics,innerclass,2,2,0,2,7,2,0,6,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,27,6,0,0,0,5,0,0,2,5,2,0,0,0,0,54,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\collections\jdk12\Jdk12Suite.java,org.jhotdraw.test.util.collections.jdk12.Jdk12Suite,class,3,4,1,3,2,1,0,3,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\GeomTest.java,org.jhotdraw.test.util.GeomTest,class,3,5,2,3,27,2,0,3,349,0.9259259,0.0,0.0,27,0,25,0,2,0,27,0,0,0,1,0,0,1,0,0,0,0,0,63,1,0,0,0,0,0,0,2,0,1,0,0,0,0,115,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\TriangleRotationHandle.java,org.jhotdraw.contrib.TriangleRotationHandle,class,10,12,2,10,10,3,0,16,22,0.625,0.0,0.0,8,0,6,0,1,1,8,0,0,0,1,0,0,1,0,0,0,0,2,90,5,0,1,0,12,0,12,12,25,11,1,0,1,0,89,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\figures\FontSizeHandle.java,org.jhotdraw.figures.FontSizeHandle$UndoActivity,innerclass,5,5,0,5,12,2,0,17,32,0.7777778,0.0,0.0,9,0,5,1,3,0,8,0,0,0,2,0,0,2,0,0,0,0,0,49,7,1,0,0,1,0,0,4,0,4,1,0,0,0,28,9,0
