file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\AWTEvent.java,java.awt.AWTEvent,class,5,5,0,5,74,1,4,27,42,0.9711538,0.0,0.0,12,1,6,2,2,2,11,0,0,0,26,22,20,2,2,2,22,0,3,213,17,1,12,0,11,3,32,62,1,41,2,0,0,0,303,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\FocusAdapter.java,java.awt.event.FocusAdapter,class,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\CharArrayIterator.java,java.awt.font.CharArrayIterator,class,1,1,0,1,21,1,0,2,0,0.35714284,0.0,0.0,14,0,10,0,0,4,14,0,0,0,3,0,0,3,0,0,0,0,0,82,13,0,0,0,0,1,12,12,4,4,1,0,0,0,82,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\Arc2D.java,java.awt.geom.Arc2D,class,0,0,0,0,165,6,4,38,280,0.72413796,0.0,0.0,29,1,25,1,2,1,28,6,0,0,4,3,3,1,0,0,3,0,64,527,49,1,11,0,315,1,188,109,308,59,3,0,2,0,292,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\DisplayMode.java,java.awt.DisplayMode,class,0,0,0,0,11,1,0,4,7,0.68571436,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,2,2,3,0,0,2,0,0,30,6,0,4,0,1,0,4,5,4,5,0,0,0,0,83,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\TextLine.java,java.awt.font.TextLine,class,14,14,0,14,150,1,0,86,617,0.8953489,0.0,0.0,43,13,32,7,0,4,36,0,0,0,14,3,0,14,0,0,0,0,36,701,48,31,42,2,9,14,106,268,58,187,5,3,2,0,279,16,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\JobAttributes.java,java.awt.JobAttributes$SidesType,innerclass,0,0,0,0,1,2,0,0,0,0.85714287,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,7,7,3,4,0,0,7,0,0,12,0,0,0,0,0,3,3,7,0,7,0,0,0,0,66,25,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\QuadCurve2D.java,java.awt.geom.QuadCurve2D$Float,innerclass,0,0,0,0,14,2,0,3,0,0.5714286,0.0,0.0,14,0,14,0,0,0,14,0,0,0,6,0,6,0,0,0,0,0,8,63,10,0,0,0,0,0,0,16,2,10,0,0,0,0,74,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DragGestureListener.java,java.awt.dnd.DragGestureListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\Line2D.java,java.awt.geom.Line2D,class,0,0,0,0,50,3,4,19,703,0.0,0.0,0.0,38,6,37,0,1,0,38,7,0,0,0,0,0,0,0,0,0,0,20,278,28,0,1,1,8,0,19,31,40,7,3,0,2,0,295,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\renderable\RenderableImageProducer.java,java.awt.image.renderable.RenderableImageProducer,class,7,7,0,7,16,1,0,26,10,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,5,3,0,0,0,0,3,0,0,0,78,1,5,2,0,0,1,6,28,0,20,2,0,0,0,142,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Container.java,java.awt.Container$EventTargetFilter,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\print\PrinterIOException.java,java.awt.print.PrinterIOException,class,0,0,0,0,3,4,0,1,0,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,1,0,1,1,0,0,14,2,0,0,0,0,0,1,2,0,2,0,0,0,0,74,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\List.java,java.awt.List,class,5,5,0,5,118,4,0,69,1618,0.93852454,0.0,0.0,61,0,52,2,4,3,59,0,1,19,12,4,0,4,0,8,3,0,12,583,45,7,38,0,17,5,37,70,8,44,4,0,1,0,580,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\RoundRectangle2D.java,java.awt.geom.RoundRectangle2D$Float,innerclass,0,0,0,0,15,3,0,7,0,0.5897436,0.0,0.0,13,0,13,0,0,0,13,0,0,0,6,0,6,0,0,0,0,0,0,61,8,0,0,0,2,0,2,18,0,6,0,0,0,0,82,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Window.java,java.awt.Window$AccessibleAWTWindow,innerclass,0,0,0,0,3,4,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,0,0,1,0,1,1,0,0,0,41,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\InputMethodEvent.java,java.awt.event.InputMethodEvent,class,0,0,0,0,27,2,0,10,20,0.78333324,0.0,0.0,12,0,11,1,0,0,11,0,0,0,10,5,4,5,0,1,5,0,0,115,7,2,8,0,0,19,9,29,7,19,2,0,0,0,215,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\print\PrinterJob.java,java.awt.print.PrinterJob$Anonymous1,anonymous,1,1,0,1,4,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,1,0,4,0,1,3,1,1,0,0,0,20,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\PrintJob.java,java.awt.PrintJob,class,0,0,0,0,6,1,0,1,15,0.0,0.0,0.0,6,0,6,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GridBagLayout.java,java.awt.GridBagLayoutInfo,class,2,2,0,2,1,1,0,0,0,0.5,NaN,NaN,1,0,0,0,0,1,1,0,0,0,6,0,0,0,0,6,0,0,0,14,0,0,0,0,0,0,0,4,0,8,0,0,0,0,12,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\PaintEvent.java,java.awt.event.PaintEvent,class,0,0,0,0,7,3,0,1,0,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,6,5,4,1,0,1,5,0,0,32,2,0,1,0,1,5,4,10,2,7,1,0,0,0,103,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DragSourceEvent.java,java.awt.dnd.DragSourceEvent,class,1,1,0,1,7,1,2,1,0,0.5416667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,1,0,4,0,0,4,0,0,35,5,0,0,0,0,0,3,7,0,4,1,0,0,0,101,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\SerializationTester.java,java.awt.dnd.SerializationTester$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\ContainerOrderFocusTraversalPolicy.java,java.awt.ContainerOrderFocusTraversalPolicy$MutableBoolean,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Checkbox.java,java.awt.Checkbox$AccessibleAWTCheckbox,innerclass,0,0,0,0,16,3,0,6,78,0.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,54,11,0,1,0,0,0,1,2,0,2,2,0,0,0,112,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GraphicsCallback.java,java.awt.GraphicsCallback$PrintHeavyweightComponentsCallback,innerclass,0,0,0,0,4,3,0,2,3,0.6666667,0.0,0.0,3,1,1,1,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,16,1,0,0,0,0,0,0,1,0,1,1,0,0,0,13,24,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\WindowFocusListener.java,java.awt.event.WindowFocusListener,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Cursor.java,java.awt.Cursor,class,1,1,0,1,33,1,0,24,38,0.9051281,0.0,0.0,13,6,7,4,2,0,10,0,0,0,30,27,15,11,2,2,25,0,14,164,8,0,7,3,0,55,23,52,14,43,3,2,0,0,164,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\LayoutManager2.java,java.awt.LayoutManager2,interface,0,0,0,0,5,1,0,0,10,0.0,0.0,0.0,5,0,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Panel.java,java.awt.Panel,class,0,0,0,0,7,6,0,6,10,0.8666666,0.0,0.0,5,0,4,0,0,1,5,0,0,0,3,3,0,3,0,0,2,0,0,33,2,0,2,0,0,1,2,5,1,3,2,0,1,0,86,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GraphicsCallback.java,java.awt.GraphicsCallback$PrintAllCallback,innerclass,0,0,0,0,3,3,0,1,3,0.6666667,0.0,0.0,3,1,1,1,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,24,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\SequencedEvent.java,java.awt.SequencedEvent$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\Line2D.java,java.awt.geom.Line2D$Float,innerclass,0,0,0,0,14,2,0,2,16,0.5833333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,4,0,4,0,0,0,0,0,0,64,7,0,0,0,0,0,0,16,4,8,1,0,0,0,65,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\MouseWheelEvent.java,java.awt.event.MouseWheelEvent,class,0,0,0,0,9,5,0,6,3,0.6944444,0.0,0.0,6,0,6,0,0,0,6,0,0,0,6,3,2,1,0,3,3,0,0,42,5,0,2,0,0,7,2,10,2,7,1,0,0,0,295,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\EllipseIterator.java,java.awt.geom.EllipseIterator,class,2,2,0,2,22,1,0,10,0,0.6111111,0.0,0.0,6,0,5,0,0,1,7,0,0,0,9,6,0,6,0,3,5,0,3,93,8,2,8,0,9,2,84,35,46,18,2,0,0,0,118,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\PrintGraphics.java,java.awt.PrintGraphics,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\RectIterator.java,java.awt.geom.RectIterator,class,2,2,0,2,25,1,0,7,0,0.44444445,0.0,0.0,6,0,5,0,0,1,6,0,0,0,3,0,0,0,0,3,0,0,0,64,6,0,14,0,2,2,30,14,0,6,1,0,0,0,111,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\MenuShortcut.java,java.awt.MenuShortcut,class,0,0,0,0,17,1,0,8,0,0.5925926,0.0,0.0,9,0,8,0,1,0,9,0,0,0,3,1,0,1,0,2,1,0,2,47,8,0,3,0,5,3,2,8,2,5,1,0,0,0,118,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\CropImageFilter.java,java.awt.image.CropImageFilter,class,3,3,0,3,17,2,0,6,0,0.1,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,0,0,4,0,0,0,64,2,0,0,0,8,1,0,21,30,12,1,0,0,0,119,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\ImagingOpException.java,java.awt.image.ImagingOpException,class,0,0,0,0,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DropTargetContext.java,java.awt.dnd.DropTargetContext,class,1,1,0,1,29,1,0,20,153,0.9583333,0.0,0.0,18,0,5,0,11,2,18,0,0,0,4,1,0,4,0,0,1,0,1,122,9,0,11,0,2,0,2,17,0,15,4,0,1,0,139,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\GlyphJustificationInfo.java,java.awt.font.GlyphJustificationInfo,class,0,0,0,0,11,1,0,1,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,13,4,13,0,0,0,13,0,2,50,1,0,0,0,0,7,9,13,0,13,1,0,0,0,158,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GraphicsConfiguration.java,java.awt.GraphicsConfiguration,class,0,0,0,0,15,2,0,2,78,0.9230769,0.0,0.0,13,0,12,0,1,0,13,9,0,0,2,2,0,2,0,0,0,0,0,35,3,0,2,0,0,0,0,2,0,2,1,0,1,0,250,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\peer\ComponentPeer.java,java.awt.peer.ComponentPeer,interface,7,7,0,7,42,1,0,0,861,0.0,0.0,0.0,42,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Frame.java,java.awt.Frame,class,0,0,0,0,99,8,0,58,540,0.9574118,0.0,0.0,37,2,27,4,2,4,34,0,0,6,33,22,19,6,0,8,21,0,6,382,15,2,39,1,14,16,19,89,2,58,4,0,1,0,461,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GraphicsCallback.java,java.awt.GraphicsCallback$PrintCallback,innerclass,0,0,0,0,3,3,0,1,3,0.6666667,0.0,0.0,3,1,1,1,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,24,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\AWTEventListenerProxy.java,java.awt.event.AWTEventListenerProxy,class,0,0,0,0,3,2,0,2,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,0,1,0,0,1,0,1,0,0,0,0,46,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\datatransfer\FlavorMap.java,java.awt.datatransfer.FlavorMap,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\print\Book.java,java.awt.print.Book$BookPage,innerclass,0,0,0,0,5,1,0,0,0,0.33333334,0.0,0.0,3,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,0,0,17,2,0,2,0,0,0,0,2,0,2,1,0,0,0,40,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\PixelInterleavedSampleModel.java,java.awt.image.PixelInterleavedSampleModel,class,1,1,0,1,13,3,0,3,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,51,3,4,0,0,0,10,9,17,6,10,2,0,0,0,164,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\WindowAdapter.java,java.awt.event.WindowAdapter,class,0,0,0,0,10,1,0,0,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\ScrollPane.java,java.awt.ScrollPane,class,0,0,0,0,64,6,0,51,264,0.8401253,0.0,0.0,29,1,20,3,3,3,27,0,2,0,11,7,3,8,0,0,6,0,5,301,14,0,10,1,0,24,35,71,10,45,3,0,2,0,407,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\color\ICC_ProfileRGB.java,java.awt.color.ICC_ProfileRGB,class,2,2,0,2,12,2,0,4,13,0.6666667,0.0,0.0,6,0,4,0,0,2,6,0,0,0,3,3,3,0,0,0,3,0,0,69,4,0,0,0,0,2,32,24,0,9,1,0,0,0,197,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\KeyboardFocusManager.java,java.awt.KeyboardFocusManager$HeavyweightFocusRequest,innerclass,0,0,0,0,13,1,0,9,0,0.33333334,0.0,0.0,5,0,1,1,0,3,4,0,0,0,3,1,0,0,0,3,3,0,0,59,5,1,6,0,3,6,1,16,1,7,3,0,0,0,40,26,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\MenuItem.java,java.awt.MenuItem,class,2,2,0,2,65,4,2,37,425,0.8971429,0.0,0.0,35,1,22,3,4,6,33,0,2,7,10,3,0,5,0,5,2,0,9,260,17,1,20,0,8,4,5,37,4,22,2,0,1,0,349,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\JobAttributes.java,java.awt.JobAttributes$DestinationType,innerclass,0,0,0,0,1,2,0,0,0,0.8,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,5,5,2,3,0,0,5,0,0,10,0,0,0,0,0,2,2,5,0,5,0,0,0,0,27,25,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\OpenType.java,java.awt.font.OpenType,interface,1,1,0,1,7,1,0,0,21,1.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,51,51,51,0,0,0,51,0,0,60,0,0,0,0,0,0,51,51,0,51,0,0,0,0,197,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\PageAttributes.java,java.awt.PageAttributes$OrientationRequestedType,innerclass,0,0,0,0,1,2,0,0,0,0.8,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,5,5,2,3,0,0,5,0,0,10,0,0,0,0,0,2,2,5,0,5,0,0,0,0,38,25,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Adjustable.java,java.awt.Adjustable,interface,0,0,0,0,15,1,0,0,105,1.0,0.0,0.0,15,0,0,0,0,15,15,0,0,0,3,3,3,0,0,0,3,0,0,20,0,0,0,0,0,0,3,3,0,3,0,0,0,0,94,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Polygon.java,java.awt.Polygon,class,2,2,0,2,58,1,0,24,127,0.7130436,0.0,0.0,23,0,20,1,0,2,22,0,0,0,5,1,3,1,1,0,1,0,10,253,20,4,9,0,9,1,29,60,27,31,3,0,1,0,312,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\MenuComponent.java,java.awt.MenuComponent$AccessibleAWTMenuComponent,innerclass,0,0,0,0,49,2,0,7,1035,0.0,0.0,0.0,46,0,45,0,1,0,46,0,0,0,0,0,0,0,0,0,0,0,1,135,32,0,1,0,1,0,2,2,0,2,2,0,0,0,279,1028,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\PopupMenu.java,java.awt.PopupMenu$AccessibleAWTPopupMenu,innerclass,0,0,0,0,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DragSourceContext.java,java.awt.dnd.DragSourceContext$Anonymous1,anonymous,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0,12,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DnDConstants.java,java.awt.dnd.DnDConstants,class,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,6,6,6,0,0,0,6,0,0,10,0,0,0,0,0,0,4,6,0,6,0,0,0,0,86,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\KeyAdapter.java,java.awt.event.KeyAdapter,class,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\AdjustmentListener.java,java.awt.event.AdjustmentListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Dialog.java,java.awt.Dialog$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,1,0,1,0,1,0,0,6,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Container.java,java.awt.Container$AccessibleAWTContainer,innerclass,0,0,0,0,3,3,0,3,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,26,3,0,0,0,0,0,0,1,0,1,0,0,1,0,79,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\AlphaComposite.java,java.awt.AlphaComposite,class,1,1,0,1,29,1,0,2,0,0.80555576,0.0,0.0,9,2,7,2,0,0,7,0,0,0,28,26,24,2,0,2,26,0,2,104,22,0,3,0,2,3,17,29,2,29,1,0,0,0,213,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\Point2D.java,java.awt.geom.Point2D$Double,innerclass,0,0,0,0,6,2,0,0,0,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,2,0,0,0,0,0,0,23,3,0,0,0,0,3,0,4,1,2,0,0,0,0,38,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\AffineTransformOp.java,java.awt.image.AffineTransformOp,class,8,8,0,8,59,1,0,36,12,0.6282051,0.0,0.0,13,0,12,0,0,1,13,0,8,0,6,3,2,2,0,2,3,0,1,229,10,1,30,1,5,19,31,66,16,38,3,0,0,0,242,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\datatransfer\FlavorTable.java,java.awt.datatransfer.FlavorTable,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\Raster.java,java.awt.image.Raster,class,12,12,0,12,152,1,1,42,407,0.80727273,0.0,0.0,50,14,46,1,3,0,50,0,9,0,11,0,0,0,11,0,0,0,14,470,65,5,35,0,31,46,60,74,91,51,2,0,0,0,430,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\AWTPermission.java,java.awt.AWTPermission,class,0,0,0,0,2,3,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,232,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\peer\CheckboxPeer.java,java.awt.peer.CheckboxPeer,interface,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\CheckboxGroup.java,java.awt.CheckboxGroup,class,0,0,0,0,14,1,0,7,9,0.75,0.0,0.0,6,0,6,0,0,0,6,0,0,1,2,1,0,1,0,1,1,0,0,31,4,0,7,0,0,2,1,4,1,3,1,0,0,0,116,1,0
