file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\DefaultEditorKit.java,javax.swing.text.DefaultEditorKit$ToggleComponentOrientationAction,innerclass,1,1,0,1,4,2,0,4,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,4,0,3,2,0,0,0,26,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\ActionMap.java,javax.swing.ActionMap,class,0,0,0,0,30,1,2,21,12,0.5416667,0.0,0.0,12,0,10,2,0,0,10,0,0,0,2,0,0,2,0,0,0,0,1,98,14,3,15,0,1,0,8,12,3,11,2,0,0,0,116,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\StyleContext.java,javax.swing.text.StyleContext$KeyEnumeration,innerclass,0,0,0,0,5,1,0,0,3,0.6666667,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,0,0,2,0,0,0,19,2,0,0,0,0,0,2,4,0,3,1,0,0,0,29,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\AbstractCellEditor.java,javax.swing.AbstractCellEditor,class,3,3,0,3,15,1,1,8,16,0.6111111,0.0,0.0,9,0,7,0,2,0,9,0,0,0,2,0,0,0,2,0,0,0,0,44,4,2,4,0,2,0,8,10,4,6,3,0,0,0,111,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\ButtonGroup.java,javax.swing.ButtonGroup,class,0,0,0,0,19,1,0,9,0,0.4375,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,0,1,1,0,0,0,58,7,0,9,0,1,0,1,6,0,3,2,0,0,0,162,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicToolTipUI.java,javax.swing.plaf.basic.BasicToolTipUI,class,3,3,0,3,30,2,0,42,118,0.9166667,0.0,0.0,16,1,8,4,4,0,12,0,0,0,3,2,0,2,0,1,0,0,2,147,5,0,11,0,9,19,4,30,11,21,2,0,1,0,75,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\DesktopPaneUI.java,javax.swing.plaf.DesktopPaneUI,class,0,0,0,0,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\ParagraphView.java,javax.swing.text.ParagraphView,class,6,6,0,6,87,3,4,60,276,0.9583334,0.0,0.0,24,0,9,0,15,0,25,0,0,0,7,3,0,3,1,3,0,0,7,403,35,6,28,2,15,3,47,91,34,66,4,0,1,0,512,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\UIManager.java,javax.swing.UIManager$LAFState,innerclass,1,1,0,1,4,1,0,0,0,0.875,0.0,0.0,4,0,0,0,0,4,4,0,0,0,8,0,0,1,0,7,0,0,0,22,2,0,0,0,0,0,5,8,0,8,0,0,0,0,85,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\metal\MetalBorders.java,javax.swing.plaf.metal.MetalBorders$ErrorDialogBorder,innerclass,0,0,0,0,1,3,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicColorChooserUI.java,javax.swing.plaf.basic.BasicColorChooserUI$PropertyHandler,innerclass,3,3,0,3,15,1,0,22,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,1,3,6,0,0,1,8,14,0,14,4,0,0,0,57,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\event\TableColumnModelListener.java,javax.swing.event.TableColumnModelListener,interface,0,0,0,0,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\Map.java,javax.swing.text.html.Map$RegionContainment,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\StyleContext.java,javax.swing.text.StyleContext$NamedStyle,innerclass,0,0,0,0,37,1,0,33,378,0.9642857,0.0,0.0,28,0,25,2,1,0,26,0,0,0,3,0,0,1,2,0,0,0,2,131,14,1,7,0,1,2,4,22,3,11,3,0,0,0,209,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JTable.java,javax.swing.JTable$Anonymous5,anonymous,0,0,0,0,4,1,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JLayeredPane.java,javax.swing.JLayeredPane,class,0,0,0,0,90,8,1,40,289,0.92307687,0.0,0.0,26,3,20,1,5,0,25,0,0,0,9,7,7,2,0,0,7,0,0,258,28,7,30,0,13,4,51,71,5,48,4,0,1,0,425,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\metal\MetalInternalFrameTitlePane.java,javax.swing.plaf.metal.MetalInternalFrameTitlePane$MetalTitlePaneLayout,innerclass,1,1,0,1,36,2,0,21,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,84,2,0,3,0,7,1,32,39,12,17,3,0,0,0,42,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JToggleButton.java,javax.swing.JToggleButton$AccessibleJToggleButton,innerclass,0,0,0,0,5,6,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,1,0,1,2,0,0,0,82,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JToggleButton.java,javax.swing.JToggleButton,class,1,1,0,1,17,11,2,13,76,0.84615386,0.0,0.0,13,0,11,1,1,0,12,0,0,0,1,1,0,1,0,0,1,0,2,126,3,0,3,0,0,1,1,3,0,2,2,0,2,0,178,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicListUI.java,javax.swing.plaf.basic.BasicListUI$IncrementLeadByColumnAction,innerclass,1,1,0,1,9,2,0,9,1,0.0,0.0,0.0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,2,0,0,0,7,9,1,7,4,0,0,0,51,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\NumberFormatter.java,javax.swing.text.NumberFormatter,class,2,2,0,2,88,3,2,77,165,0.84210527,0.0,0.0,19,0,3,11,0,5,8,0,0,0,1,0,0,1,0,0,0,0,3,266,38,3,44,2,12,2,25,40,5,28,5,0,0,0,289,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JMenuItem.java,javax.swing.JMenuItem$AccessibleJMenuItem,innerclass,0,0,0,0,15,6,0,8,3,0.6666667,0.0,0.0,3,0,2,0,0,1,3,0,0,0,4,0,0,4,0,0,0,0,2,64,1,0,0,0,0,0,0,12,0,4,2,0,0,0,87,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\DefaultEditorKit.java,javax.swing.text.DefaultEditorKit$DumpModelAction,innerclass,1,1,0,1,4,2,0,3,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,1,1,0,2,0,2,2,0,0,0,16,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicColorChooserUI.java,javax.swing.plaf.basic.BasicColorChooserUI,class,6,6,0,6,23,2,0,37,0,0.7603306,0.0,0.0,11,1,3,0,8,0,11,0,0,0,11,1,0,1,3,7,0,0,0,188,4,1,7,0,4,4,2,21,1,15,1,1,3,0,57,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\metal\MetalFileChooserUI.java,javax.swing.plaf.metal.MetalFileChooserUI$SingleClickListener,innerclass,1,1,0,1,11,2,0,12,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,28,0,0,3,0,1,0,4,3,0,3,4,0,0,0,24,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\metal\MetalInternalFrameTitlePane.java,javax.swing.plaf.metal.MetalInternalFrameTitlePane,class,2,2,0,2,52,4,0,63,89,0.88571435,0.0,0.0,15,0,5,1,9,0,14,0,0,0,14,1,0,7,3,4,1,0,2,350,4,0,13,0,7,19,59,93,27,49,3,0,2,0,144,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JMenu.java,javax.swing.JMenu$WinListener,innerclass,0,0,0,0,2,2,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,72,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JDesktopPane.java,javax.swing.JDesktopPane,class,1,1,0,1,32,9,0,22,124,0.89215684,0.0,0.0,17,0,15,1,1,0,16,0,0,0,6,3,2,3,0,1,1,0,2,123,10,2,8,0,5,4,7,23,1,20,4,1,1,0,262,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicLookAndFeel.java,javax.swing.plaf.basic.BasicLookAndFeel,class,8,8,0,8,34,3,0,36,66,1.0,0.0,0.0,12,2,1,3,7,1,9,0,1,0,2,0,0,2,0,0,0,0,4,290,10,4,11,2,1,1544,109,104,46,100,3,3,1,0,373,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\multi\MultiTableUI.java,javax.swing.plaf.multi.MultiTableUI,class,1,1,0,1,22,2,0,14,0,0.0,0.0,0.0,12,1,12,0,0,0,12,0,0,0,1,0,0,0,1,0,0,0,1,72,8,10,0,0,33,0,16,18,0,18,1,0,0,0,92,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\FlowView.java,javax.swing.text.FlowView,class,2,2,0,2,27,6,1,29,66,0.9166667,0.0,0.0,12,0,7,0,5,0,12,1,0,0,3,0,0,0,3,0,0,0,1,377,7,1,11,0,5,0,5,21,1,14,3,0,2,0,244,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\CSS.java,javax.swing.text.html.CSS$StringValue,innerclass,0,0,0,0,42,2,0,5,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,121,33,0,17,0,6,28,10,8,0,3,2,0,0,0,70,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\HTMLEditorKit.java,javax.swing.text.html.HTMLEditorKit$Parser,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1033,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicTableUI.java,javax.swing.plaf.basic.BasicTableUI$NavigationalAction,innerclass,2,2,0,2,19,1,0,21,16,0.6805556,0.0,0.0,8,0,1,6,1,0,2,0,0,0,9,0,0,0,9,0,0,0,2,98,7,0,0,0,3,0,13,33,15,23,2,0,0,0,52,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicFileChooserUI.java,javax.swing.plaf.basic.BasicFileChooserUI$SelectionListener,innerclass,2,2,0,2,21,1,0,21,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,6,0,8,0,7,9,0,8,6,0,0,0,25,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\DefaultFormatter.java,javax.swing.text.DefaultFormatter$DefaultNavigationFilter,innerclass,2,2,0,2,6,2,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,2,0,2,1,0,0,0,32,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\tree\TreeCellRenderer.java,javax.swing.tree.TreeCellRenderer,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\DefaultEditorKit.java,javax.swing.text.DefaultEditorKit$InsertTabAction,innerclass,1,1,0,1,5,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,2,1,0,1,0,1,2,0,0,0,71,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicSeparatorUI.java,javax.swing.plaf.basic.BasicSeparatorUI,class,2,2,0,2,13,2,2,11,55,1.0,0.0,0.0,11,1,7,0,4,0,11,0,0,0,2,0,0,0,2,0,0,0,0,49,5,0,2,0,2,2,16,1,0,3,1,0,0,0,38,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\TextLayoutStrategy.java,javax.swing.text.TextLayoutStrategy,class,7,7,0,7,37,3,0,53,45,0.9,0.0,0.0,10,0,5,0,3,2,10,0,0,0,2,0,0,2,0,0,0,0,5,289,4,3,17,1,12,0,8,63,4,51,4,0,1,0,244,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicListUI.java,javax.swing.plaf.basic.BasicListUI$ListDragGestureRecognizer,innerclass,2,2,0,2,5,2,0,8,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,1,0,1,0,1,3,0,3,3,0,0,0,53,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicListUI.java,javax.swing.plaf.basic.BasicListUI$IncrementLeadSelectionAction,innerclass,3,3,0,3,15,1,0,13,7,0.5833334,0.0,0.0,6,0,1,0,5,0,6,0,0,0,2,0,0,0,2,0,0,0,0,59,3,0,4,0,1,0,7,11,2,8,3,0,0,0,92,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\multi\MultiOptionPaneUI.java,javax.swing.plaf.multi.MultiOptionPaneUI,class,2,2,0,2,26,2,0,16,0,0.0,0.0,0.0,14,1,14,0,0,0,14,0,0,0,1,0,0,0,1,0,0,0,1,84,9,12,0,0,39,0,19,21,0,21,1,0,0,0,97,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\metal\MetalTabbedPaneUI.java,javax.swing.plaf.metal.MetalTabbedPaneUI$TabbedPaneLayout,innerclass,1,1,0,1,6,2,0,1,6,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,1,0,0,0,39,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\tree\DefaultMutableTreeNode.java,javax.swing.tree.DefaultMutableTreeNode$BreadthFirstEnumeration$Queue,innerclass,0,0,0,0,9,1,0,0,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,45,3,0,5,0,0,2,0,9,0,4,1,0,1,0,21,16,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\SwingGraphics.java,javax.swing.SwingGraphics,class,3,3,0,3,138,2,0,78,0,0.87096775,0.0,0.0,62,4,55,4,0,3,58,0,0,0,13,4,0,4,0,9,3,0,25,388,27,0,24,0,16,54,41,53,21,18,3,0,0,0,134,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\colorchooser\DefaultSwatchChooserPanel.java,javax.swing.colorchooser.RecentSwatchPanel,class,0,0,0,0,4,2,0,4,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,20,0,1,0,0,0,2,9,9,2,3,1,0,0,0,20,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\HTMLEditorKit.java,javax.swing.text.html.HTMLEditorKit$LinkController,innerclass,5,5,0,5,61,2,0,36,24,0.8,0.0,0.0,9,0,3,2,1,3,7,0,0,0,5,0,0,5,0,0,0,0,0,201,6,0,26,5,9,4,9,69,4,49,6,0,0,0,181,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JPopupMenu.java,javax.swing.JPopupMenu$AccessibleJPopupMenu,innerclass,0,0,0,0,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\TableView.java,javax.swing.text.html.TableView,class,6,7,1,6,124,11,0,78,630,0.97222227,0.0,0.0,36,0,15,0,14,7,36,0,0,0,15,1,0,7,0,8,1,0,14,962,31,23,35,2,15,4,55,192,18,134,7,0,4,0,429,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicComboBoxUI.java,javax.swing.plaf.basic.BasicComboBoxUI$AltAction,innerclass,1,1,0,1,3,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,0,2,2,0,0,0,15,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\DefaultEditorKit.java,javax.swing.text.DefaultEditorKit$PasteAction,innerclass,1,1,0,1,3,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,1,0,1,1,0,0,0,69,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\metal\MetalInternalFrameTitlePane.java,javax.swing.plaf.metal.MetalInternalFrameTitlePane$MetalPropertyChangeHandler,innerclass,1,1,0,1,3,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4,0,2,0,2,1,0,0,0,14,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\JSpinner.java,javax.swing.JSpinner,class,3,3,0,3,41,27,0,37,183,0.8896104,0.0,0.0,22,0,18,2,2,0,20,0,0,0,7,2,0,7,0,0,2,0,2,423,12,1,8,0,3,7,6,22,2,16,3,0,8,0,317,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicHTML.java,javax.swing.plaf.basic.BasicHTML$Renderer,innerclass,1,1,0,1,22,2,0,16,210,0.95238096,0.0,0.0,21,0,20,0,0,1,21,0,0,0,4,0,0,4,0,0,0,0,0,81,17,0,1,0,0,1,1,5,0,5,1,0,0,0,243,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicTreeUI.java,javax.swing.plaf.basic.BasicTreeUI$FocusHandler,innerclass,0,0,0,0,5,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,0,0,0,0,2,0,1,2,0,0,0,27,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\colorchooser\DefaultSwatchChooserPanel.java,javax.swing.colorchooser.SwatchPanel,class,0,0,0,0,15,1,2,21,24,0.6944445,0.0,0.0,9,0,6,1,2,0,8,0,0,0,4,0,0,0,4,0,0,0,0,65,5,2,0,0,14,3,14,11,36,13,3,0,0,0,45,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicTabbedPaneUI.java,javax.swing.plaf.basic.BasicTabbedPaneUI$ScrollTabsForwardAction,innerclass,1,1,0,1,4,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,1,0,0,5,0,3,1,0,0,0,23,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\Map.java,javax.swing.text.html.Map$DefaultRegionContainment,innerclass,0,0,0,0,7,1,0,0,1,0.5,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,12,2,0,1,0,1,0,2,2,0,1,1,0,0,0,32,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\colorchooser\DefaultRGBChooserPanel.java,javax.swing.colorchooser.DefaultRGBChooserPanel,class,5,5,0,5,23,2,0,26,58,0.79629636,0.0,0.0,12,0,10,1,1,0,11,0,0,0,9,0,0,3,6,0,2,0,2,136,5,0,6,0,6,12,21,33,0,29,1,0,0,0,175,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\UIResource.java,javax.swing.plaf.UIResource,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\GapVector.java,javax.swing.text.GapVector,class,0,0,0,0,29,1,3,11,53,0.64444447,0.0,0.0,15,0,2,0,10,3,15,2,3,0,3,0,0,3,0,0,0,0,7,117,8,0,7,0,2,0,13,30,22,20,2,0,0,0,165,1024,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicComboPopup.java,javax.swing.plaf.basic.BasicComboPopup$ListDataHandler,innerclass,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\FrameSetView.java,javax.swing.text.html.FrameSetView,class,5,5,0,5,41,1,0,27,13,0.7551021,0.0,0.0,7,0,1,4,2,0,3,0,0,0,7,0,0,0,0,7,0,0,4,160,4,10,7,0,10,5,45,66,15,37,3,0,0,0,166,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\metal\MetalFileChooserUI.java,javax.swing.plaf.metal.MetalFileChooserUI$DirectoryComboBoxRenderer,innerclass,1,1,0,1,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,17,2,0,1,0,0,1,0,5,0,3,1,0,0,0,26,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicTabbedPaneUI.java,javax.swing.plaf.basic.BasicTabbedPaneUI$TabSelectionHandler,innerclass,1,1,0,1,4,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,1,2,0,2,2,0,0,0,33,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\TabbedPaneUI.java,javax.swing.plaf.TabbedPaneUI,class,0,0,0,0,3,2,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\event\HyperlinkEvent.java,javax.swing.event.HyperlinkEvent$EventType,innerclass,0,0,0,0,2,1,0,0,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,4,3,3,1,0,0,3,0,0,12,1,0,0,0,0,3,0,4,0,4,0,0,0,0,31,25,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\basic\BasicComboBoxUI.java,javax.swing.plaf.basic.BasicComboBoxUI$SpaceAction,innerclass,1,1,0,1,2,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,1,0,0,0,11,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\InlineView.java,javax.swing.text.html.InlineView,class,3,3,0,3,20,1,3,30,21,0.85714287,0.0,0.0,7,0,4,0,2,1,7,0,0,0,2,0,0,2,0,0,0,0,2,87,5,1,7,1,12,5,6,34,7,24,4,0,0,0,195,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\text\html\CSS.java,javax.swing.text.html.CSS$ShorthandMarginParser,innerclass,0,0,0,0,7,1,0,2,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,33,1,2,0,0,0,0,26,5,0,5,2,0,0,0,34,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\king\plaf\IconUIResource.java,javax.swing.plaf.IconUIResource,class,0,0,0,0,5,1,0,3,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,18,2,0,1,0,0,1,0,1,0,1,1,0,0,0,28,1,0
