file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\DataType.java,org.apache.tools.ant.types.DataType,class,5,29,24,5,23,2,17,13,55,0.7142857,0.0,0.0,14,0,4,0,10,0,14,0,0,0,3,0,0,0,3,0,0,0,0,78,9,0,1,0,2,7,0,10,4,7,2,0,0,0,187,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\perforce\SimpleP4OutputHandler.java,org.apache.tools.ant.taskdefs.optional.perforce.SimpleP4OutputHandler,class,2,14,12,2,10,2,2,7,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,26,1,0,0,0,0,8,0,3,1,1,2,0,0,0,50,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\LoadPropertiesTest.java,org.apache.tools.ant.taskdefs.LoadPropertiesTest,class,1,1,0,1,5,3,0,4,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,6,0,1,0,1,0,0,0,0,30,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\ConstantPool.java,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool,class,9,18,9,9,53,1,0,34,0,0.4642857,0.0,0.0,14,0,14,0,0,0,14,0,0,0,2,0,0,2,0,0,0,0,1,138,11,10,8,0,0,4,23,48,2,40,3,0,0,0,141,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\extension\ExtensionSet.java,org.apache.tools.ant.taskdefs.optional.extension.ExtensionSet,class,10,13,3,10,9,2,0,14,0,0.4166667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,3,37,2,0,0,0,0,2,0,6,2,6,1,0,0,0,86,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\sos\SOSGet.java,org.apache.tools.ant.taskdefs.optional.sos.SOSGet,class,3,3,0,3,8,3,0,12,10,0.0,0.0,0.0,5,0,4,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,39,1,0,3,0,0,0,0,1,0,0,2,0,0,0,83,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\ExecuteWatchdogTest.java,org.apache.tools.ant.taskdefs.ExecuteWatchdogTest,class,5,6,1,5,18,2,0,28,25,0.78000003,0.0,0.0,10,1,5,4,1,0,6,0,0,0,5,4,0,5,0,0,4,0,10,93,4,1,4,0,2,20,14,24,12,22,2,1,0,0,93,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJLoadProjects.java,org.apache.tools.ant.taskdefs.optional.ide.VAJLoadProjects,class,1,1,0,1,0,5,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\EnumeratedAttribute.java,org.apache.tools.ant.types.EnumeratedAttribute,class,2,65,63,2,14,1,72,4,14,0.625,0.0,0.0,8,0,7,0,1,0,8,1,5,0,2,0,0,1,1,0,0,0,0,39,7,1,4,0,1,1,6,6,1,5,2,0,0,0,74,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJTask.java,org.apache.tools.ant.taskdefs.optional.ide.VAJTask,class,5,8,3,5,5,4,3,0,1,0.5555556,0.0,0.0,3,0,2,0,1,0,3,0,0,0,3,0,0,1,2,0,0,0,0,27,1,0,2,0,0,0,0,7,0,3,2,0,1,0,57,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\types\FilterSetTest.java,org.apache.tools.ant.types.FilterSetTest,class,4,5,1,4,17,2,0,18,45,0.9,0.0,0.0,10,0,9,1,0,0,9,0,0,0,1,1,0,1,0,0,1,0,0,101,5,2,3,1,1,63,9,25,4,18,4,0,0,0,96,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\types\FileSetTest.java,org.apache.tools.ant.types.FileSetTest,class,3,3,0,3,2,3,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\optional\junit\JUnitClassLoaderTest.java,org.apache.tools.ant.taskdefs.optional.junit.JUnitClassLoaderTest,class,1,1,0,1,2,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,23,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\selectors\SelectorUtils.java,org.apache.tools.ant.types.selectors.SelectorUtils,class,3,8,5,3,118,1,0,26,120,0.9375,0.0,0.0,16,15,14,2,0,0,14,0,0,0,1,1,0,1,0,0,0,0,22,368,50,26,38,0,9,7,47,96,31,64,5,0,0,0,222,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\DefaultExcludesTest.java,org.apache.tools.ant.taskdefs.DefaultExcludesTest,class,2,3,1,2,8,3,0,4,21,0.0,0.0,0.0,7,0,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,0,0,53,1,4,2,4,1,0,0,0,32,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJExportServlet.java,org.apache.tools.ant.taskdefs.optional.ide.VAJExportServlet,class,2,2,0,2,1,3,0,5,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,2,0,2,0,2,0,0,0,0,155,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\util\regexp\Jdk14RegexpRegexp.java,org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp,class,4,6,2,4,11,2,0,15,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,59,2,1,2,0,0,1,3,13,0,10,4,0,0,0,46,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\script\ScriptDef.java,org.apache.tools.ant.taskdefs.optional.script.ScriptDef$Attribute,innerclass,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\sitraka\CovMerge.java,org.apache.tools.ant.taskdefs.optional.sitraka.CovMerge,class,10,11,1,10,23,3,0,38,12,0.6666667,0.0,0.0,8,0,5,0,3,0,8,0,0,0,3,0,0,3,0,0,0,0,0,106,2,3,3,3,0,10,3,27,5,24,3,0,0,0,117,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\LogOutputStream.java,org.apache.tools.ant.taskdefs.LogOutputStream,class,3,15,12,3,23,2,3,11,4,0.7777778,0.0,0.0,9,0,6,0,3,0,9,0,0,0,7,3,0,7,0,0,3,0,0,70,1,3,7,0,4,0,9,15,1,12,2,0,0,0,100,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\optional\junit\JUnitReportTest.java,org.apache.tools.ant.taskdefs.optional.junit.JUnitReportTest,class,1,1,0,1,5,2,0,4,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,5,0,0,0,0,1,0,0,0,54,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\types\selectors\ContainsSelectorTest.java,org.apache.tools.ant.types.selectors.ContainsSelectorTest,class,6,7,1,6,6,3,0,14,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,70,1,0,0,3,0,18,4,16,0,6,1,0,0,0,72,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\Assertions.java,org.apache.tools.ant.types.Assertions$DisabledAssertion,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,19,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ejb\IPlanetEjbc.java,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc$Classname,innerclass,1,1,0,1,9,1,0,5,5,0.61904764,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,39,7,0,2,0,0,2,3,7,2,5,1,0,0,0,84,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Copydir.java,org.apache.tools.ant.taskdefs.Copydir,class,7,8,1,7,19,4,0,22,7,0.69047624,0.0,0.0,7,0,6,1,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,77,0,2,3,2,2,14,3,20,3,16,4,0,0,0,66,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\optional\ANTLRTest.java,org.apache.tools.ant.taskdefs.optional.CalcFileFilter,class,0,1,1,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Execute.java,org.apache.tools.ant.taskdefs.Execute$OS2CommandLauncher,innerclass,3,3,0,3,4,3,0,6,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,28,2,0,2,0,0,5,12,12,1,4,2,0,0,0,69,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\filters\StripJavaComments.java,org.apache.tools.ant.filters.StripJavaComments,class,3,4,1,3,20,4,0,2,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,2,0,3,0,0,3,0,0,0,0,0,65,2,3,14,0,0,0,7,20,0,5,8,0,0,0,105,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\j2ee\HotDeploymentTool.java,org.apache.tools.ant.taskdefs.optional.j2ee.HotDeploymentTool,interface,1,5,4,1,3,1,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,5,5,5,0,0,0,5,0,0,10,0,0,0,0,0,5,0,5,0,5,0,0,0,0,51,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\selectors\BaseSelector.java,org.apache.tools.ant.types.selectors.BaseSelector,class,4,30,26,4,9,3,5,2,9,0.5,0.0,0.0,6,0,6,0,0,0,6,1,0,0,1,0,0,1,0,0,0,0,0,24,1,0,3,0,0,0,0,2,0,1,1,0,0,0,107,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\EchoTest.java,org.apache.tools.ant.taskdefs.EchoTest,class,1,1,0,1,5,3,0,2,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,13,0,0,1,0,0,0,0,0,21,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java,org.apache.tools.ant.taskdefs.optional.PropertyFile,class,5,6,1,5,19,3,0,21,16,0.6944445,0.0,0.0,9,0,4,5,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,341,2,1,4,5,1,3,0,14,2,11,4,0,2,0,113,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\listener\Log4jListener.java,org.apache.tools.ant.listener.Log4jListener,class,7,7,0,7,26,1,0,19,0,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,5,0,1,17,0,18,6,14,3,0,0,0,47,1,16
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSS.java,org.apache.tools.ant.taskdefs.optional.vss.MSVSS,class,10,19,9,10,118,4,8,45,1361,0.96011406,0.0,0.0,54,0,8,5,40,1,49,1,5,0,26,0,0,26,0,0,0,0,1,382,48,2,33,3,1,38,26,89,35,49,3,0,2,0,317,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\RecorderEntry.java,org.apache.tools.ant.taskdefs.RecorderEntry,class,5,7,2,5,36,1,0,24,128,0.84999996,0.0,0.0,20,1,17,2,1,0,18,0,0,0,7,0,0,7,0,0,0,0,7,121,3,1,9,0,4,23,11,25,18,16,3,0,0,0,133,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\WaitFor.java,org.apache.tools.ant.taskdefs.WaitFor,class,5,5,0,5,12,3,0,9,5,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,0,0,3,82,1,1,1,2,0,5,8,18,4,10,3,0,1,0,115,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\FileList.java,org.apache.tools.ant.types.FileList,class,6,11,5,6,23,3,0,21,2,0.44444445,0.0,0.0,9,0,7,0,2,0,9,0,0,0,2,0,0,2,0,0,0,0,0,85,5,1,6,0,3,5,3,9,1,7,2,0,1,0,122,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\selectors\PresentSelector.java,org.apache.tools.ant.types.selectors.PresentSelector,class,7,11,4,7,20,5,0,11,1,0.5357143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,0,0,0,79,4,0,12,0,0,11,4,13,1,8,1,0,1,0,161,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\types\DescriptionTest.java,org.apache.tools.ant.types.DescriptionTest,class,1,1,0,1,7,2,0,3,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,12,0,0,0,0,0,0,0,0,29,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\filters\TokenFilter.java,org.apache.tools.ant.filters.TokenFilter,class,18,24,6,18,44,19,0,18,49,0.7789474,0.0,0.0,19,2,19,0,0,0,19,0,1,0,5,0,0,5,0,0,0,0,1,464,6,3,16,0,0,2,12,32,2,14,4,0,11,0,162,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitResultFormatter.java,org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter,interface,2,11,9,2,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\util\ChainedMapper.java,org.apache.tools.ant.util.ChainedMapper,class,2,2,0,2,6,2,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23,1,2,3,0,3,0,1,7,0,6,4,0,0,0,43,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\util\regexp\Jdk14RegexpRegexpTest.java,org.apache.tools.ant.util.regexp.Jdk14RegexpRegexpTest,class,3,3,0,3,10,4,0,5,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,4,0,4,0,0,0,0,1,0,0,0,32,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\optional\image\DrawOperation.java,org.apache.tools.ant.types.optional.image.DrawOperation,interface,1,9,8,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\selectors\modifiedselector\PropertiesfileCache.java,org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache,class,2,4,2,2,24,1,0,24,0,0.5416667,0.0,0.0,12,0,12,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,3,88,7,1,3,3,3,4,0,18,0,9,2,0,0,0,118,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\DummyTaskWithoutDefaultConstructor.java,org.apache.tools.ant.DummyTaskWithoutDefaultConstructor,class,1,2,1,1,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\util\IdentityMapper.java,org.apache.tools.ant.util.IdentityMapper,class,1,5,4,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\email\MimeMailer.java,org.apache.tools.ant.taskdefs.email.MimeMailer$StringDataSource,innerclass,0,0,0,0,16,1,0,6,5,0.67857146,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,0,0,0,42,6,0,7,0,1,7,1,8,0,4,2,0,0,0,23,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\util\regexp\RegexpMatcherFactory.java,org.apache.tools.ant.util.regexp.RegexpMatcherFactory,class,4,9,5,4,12,1,1,7,10,0.0,0.0,0.0,5,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,3,55,6,0,2,5,0,9,0,4,0,2,1,0,0,0,49,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\CallTarget.java,org.apache.tools.ant.taskdefs.CallTarget,class,10,11,1,10,23,3,0,29,0,0.6923077,0.0,0.0,13,0,13,0,0,0,13,0,0,0,4,0,0,4,0,0,0,0,0,93,3,0,10,0,0,3,0,6,0,4,1,0,0,0,110,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Execute.java,org.apache.tools.ant.taskdefs.Execute$WinNTCommandLauncher,innerclass,3,3,0,3,4,3,0,4,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,26,2,0,2,0,0,5,8,10,1,3,2,0,0,0,61,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Recorder.java,org.apache.tools.ant.taskdefs.Recorder,class,8,9,1,8,17,4,0,14,11,0.7380953,0.0,0.0,7,0,6,0,1,0,7,0,0,0,6,1,0,6,0,0,0,0,0,92,1,0,3,1,0,9,1,24,1,11,3,0,2,0,140,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\metamata\MMetricsStreamHandler.java,org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler$ElementEntry,innerclass,0,0,0,0,3,1,0,0,0,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,21,26,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Label.java,org.apache.tools.ant.taskdefs.optional.perforce.P4Label,class,4,4,0,4,14,2,0,9,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0,2,79,0,0,5,0,0,29,3,15,6,8,1,4,0,0,84,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java,org.apache.tools.ant.taskdefs.optional.PropertyFile$Unit,innerclass,1,1,0,1,3,2,0,5,1,0.6333333,0.0,0.0,3,0,3,0,0,0,3,0,0,0,10,9,0,10,0,0,9,0,0,30,2,0,0,0,0,8,0,12,0,12,0,0,0,0,46,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\util\DateUtils.java,org.apache.tools.ant.util.DateUtils,class,2,4,2,2,18,1,0,20,45,0.96000004,0.0,0.0,10,9,8,2,0,0,9,0,0,0,10,10,4,6,0,0,10,0,7,79,10,0,2,1,11,16,31,26,21,25,1,0,0,0,180,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\util\ResourceUtils.java,org.apache.tools.ant.util.ResourceUtils,class,7,10,3,7,13,1,0,19,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,47,2,2,2,0,2,12,4,11,6,9,5,0,0,0,103,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\selectors\TypeSelector.java,org.apache.tools.ant.types.selectors.TypeSelector$FileType,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,2,0,0,7,1,0,0,0,0,2,0,2,0,2,0,0,0,0,26,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ejb\GenericDeploymentTool.java,org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool,class,18,27,9,18,102,1,6,98,304,0.915825,0.0,0.0,33,0,10,1,21,1,32,0,0,0,18,9,6,9,3,0,9,0,2,441,23,9,27,9,2,53,29,127,29,89,5,0,0,0,413,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\types\CommandlineJavaTest.java,org.apache.tools.ant.types.CommandlineJavaTest,class,6,6,0,6,13,2,0,33,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,11,111,1,3,0,2,0,64,21,22,2,21,2,0,0,0,48,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\MacroInstance.java,org.apache.tools.ant.taskdefs.MacroInstance,class,14,17,3,14,58,3,0,78,25,0.7933884,0.0,0.0,11,0,7,4,0,0,7,0,0,0,11,3,0,11,0,0,3,0,2,258,6,8,22,1,1,24,7,64,8,47,4,0,1,0,143,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\TraXLiaison.java,org.apache.tools.ant.taskdefs.optional.TraXLiaison,class,26,28,2,26,51,1,0,58,162,0.8916666,0.0,0.0,20,0,14,5,1,0,15,0,0,0,12,0,0,12,0,0,0,0,4,224,5,5,20,5,1,13,12,54,5,43,3,0,0,0,199,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\helper\ProjectHelper2.java,org.apache.tools.ant.helper.ProjectHelper2$ElementHandler,innerclass,10,10,0,10,17,2,0,36,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,63,1,1,6,0,2,4,4,17,3,13,4,0,0,0,137,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\rmic\KaffeRmic.java,org.apache.tools.ant.taskdefs.rmic.KaffeRmic,class,3,4,1,3,4,2,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,1,0,8,0,6,1,6,2,0,0,0,43,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\filters\LineContainsRegExp.java,org.apache.tools.ant.filters.LineContainsRegExp,class,7,8,1,7,19,5,0,21,8,0.7083333,0.0,0.0,8,0,5,3,0,0,5,0,5,0,3,1,0,3,0,0,1,0,0,80,4,3,6,0,0,1,6,21,0,14,4,0,0,0,150,17,0
